Start Time,End Time,Category,Timestamp,Heart Rate,Source Name,duration_minutes,duration_hours,sleep_stage,sleep_date
2023-04-04 04:36:11,2023-04-04 04:45:11,REM,2023-04-04 04:33:06,58.0,Apple Watch SE 2020,9.0,0.15,REM,2023-04-04
2023-04-04 04:45:11,2023-04-04 04:49:41,AWAKE,2023-04-04 04:47:41,59.0,Apple Watch SE 2020,4.5,0.075,AWAKE,2023-04-04
2023-04-04 04:49:41,2023-04-04 04:52:11,LIGHT/CORE,2023-04-04 04:47:41,59.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-04-04
2023-04-04 04:52:11,2023-04-04 04:54:41,AWAKE,2023-04-04 04:52:20,60.0,Apple Watch SE 2020,2.5,0.041666666666666664,AWAKE,2023-04-04
2023-04-04 04:54:41,2023-04-04 05:02:11,LIGHT/CORE,2023-04-04 04:52:20,60.0,Apple Watch SE 2020,7.5,0.125,LIGHT,2023-04-04
2023-04-04 05:02:11,2023-04-04 05:18:11,REM,2023-04-04 05:03:06,59.0,Apple Watch SE 2020,16.0,0.26666666666666666,REM,2023-04-04
2023-04-04 05:18:11,2023-04-04 06:20:11,LIGHT/CORE,2023-04-04 05:17:53,60.0,Apple Watch SE 2020,62.0,1.0333333333333334,LIGHT,2023-04-04
2023-04-04 06:20:11,2023-04-04 06:23:41,REM,2023-04-04 06:17:17,57.0,Apple Watch SE 2020,3.5,0.058333333333333334,REM,2023-04-04
2023-04-04 06:23:41,2023-04-04 06:24:41,AWAKE,2023-04-04 06:24:04,56.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-04
2023-04-04 06:24:41,2023-04-04 06:25:41,LIGHT/CORE,2023-04-04 06:24:04,56.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-04-04
2023-04-04 06:25:41,2023-04-04 06:30:11,REM,2023-04-04 06:24:04,56.0,Apple Watch SE 2020,4.5,0.075,REM,2023-04-04
2023-04-04 06:30:11,2023-04-04 06:31:11,AWAKE,2023-04-04 06:28:35,58.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-04
2023-04-04 06:31:11,2023-04-04 06:32:41,LIGHT/CORE,2023-04-04 06:32:46,60.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-04-04
2023-04-04 06:32:41,2023-04-04 07:15:11,REM,2023-04-04 06:32:46,60.0,Apple Watch SE 2020,42.5,0.7083333333333334,REM,2023-04-04
2023-04-04 07:15:11,2023-04-04 07:43:41,LIGHT/CORE,2023-04-04 07:13:00,63.0,Apple Watch SE 2020,28.5,0.475,LIGHT,2023-04-04
2023-04-05 00:42:19,2023-04-05 00:55:49,LIGHT/CORE,2023-04-05 00:43:13,58.0,Apple Watch SE 2020,13.5,0.225,LIGHT,2023-04-05
2023-04-05 00:55:49,2023-04-05 01:01:49,DEEP,2023-04-05 00:54:25,59.0,Apple Watch SE 2020,6.0,0.1,DEEP,2023-04-05
2023-04-05 01:01:49,2023-04-05 01:04:19,LIGHT/CORE,2023-04-05 01:03:57,61.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-04-05
2023-04-05 01:04:19,2023-04-05 01:14:49,DEEP,2023-04-05 01:03:57,61.0,Apple Watch SE 2020,10.5,0.175,DEEP,2023-04-05
2023-04-05 01:14:49,2023-04-05 01:31:49,LIGHT/CORE,2023-04-05 01:12:27,59.0,Apple Watch SE 2020,17.0,0.2833333333333333,LIGHT,2023-04-05
2023-04-05 01:31:49,2023-04-05 01:54:49,DEEP,2023-04-05 01:30:39,60.0,Apple Watch SE 2020,23.0,0.38333333333333336,DEEP,2023-04-05
2023-04-05 01:54:49,2023-04-05 02:02:19,LIGHT/CORE,2023-04-05 01:52:19,60.0,Apple Watch SE 2020,7.5,0.125,LIGHT,2023-04-05
2023-04-05 02:02:19,2023-04-05 02:09:49,REM,2023-04-05 02:04:44,61.0,Apple Watch SE 2020,7.5,0.125,REM,2023-04-05
2023-04-05 02:09:49,2023-04-05 02:39:49,LIGHT/CORE,2023-04-05 02:10:48,58.0,Apple Watch SE 2020,30.0,0.5,LIGHT,2023-04-05
2023-04-05 02:39:49,2023-04-05 02:40:19,AWAKE,2023-04-05 02:37:21,55.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-05
2023-04-05 02:40:19,2023-04-05 03:17:19,LIGHT/CORE,2023-04-05 02:37:21,55.0,Apple Watch SE 2020,37.0,0.6166666666666667,LIGHT,2023-04-05
2023-04-05 03:17:19,2023-04-05 03:30:49,DEEP,2023-04-05 03:18:48,58.0,Apple Watch SE 2020,13.5,0.225,DEEP,2023-04-05
2023-04-05 03:30:49,2023-04-05 03:39:49,LIGHT/CORE,2023-04-05 03:29:42,58.0,Apple Watch SE 2020,9.0,0.15,LIGHT,2023-04-05
2023-04-05 03:39:49,2023-04-05 04:14:49,REM,2023-04-05 03:39:22,55.0,Apple Watch SE 2020,35.0,0.5833333333333334,REM,2023-04-05
2023-04-05 04:14:49,2023-04-05 04:59:19,LIGHT/CORE,2023-04-05 04:14:45,55.0,Apple Watch SE 2020,44.5,0.7416666666666667,LIGHT,2023-04-05
2023-04-05 04:59:19,2023-04-05 05:05:49,DEEP,2023-04-05 05:00:55,63.0,Apple Watch SE 2020,6.5,0.10833333333333334,DEEP,2023-04-05
2023-04-05 05:05:49,2023-04-05 05:06:49,LIGHT/CORE,2023-04-05 05:03:57,63.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-04-05
2023-04-05 05:06:49,2023-04-05 05:07:49,AWAKE,2023-04-05 05:03:57,63.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-05
2023-04-05 05:07:49,2023-04-05 05:18:19,LIGHT/CORE,2023-04-05 05:11:18,55.0,Apple Watch SE 2020,10.5,0.175,LIGHT,2023-04-05
2023-04-05 05:18:19,2023-04-05 05:19:19,AWAKE,2023-04-05 05:17:48,53.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-05
2023-04-05 05:19:19,2023-04-05 05:21:19,LIGHT/CORE,2023-04-05 05:17:48,53.0,Apple Watch SE 2020,2.0,0.03333333333333333,LIGHT,2023-04-05
2023-04-05 05:21:19,2023-04-05 05:22:19,AWAKE,2023-04-05 05:17:48,53.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-05
2023-04-05 05:22:19,2023-04-05 05:27:19,LIGHT/CORE,2023-04-05 05:25:06,55.0,Apple Watch SE 2020,5.0,0.08333333333333333,LIGHT,2023-04-05
2023-04-05 05:27:19,2023-04-05 05:29:49,REM,2023-04-05 05:28:46,57.0,Apple Watch SE 2020,2.5,0.041666666666666664,REM,2023-04-05
2023-04-05 05:29:49,2023-04-05 05:31:19,AWAKE,2023-04-05 05:28:46,57.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-04-05
2023-04-05 05:31:19,2023-04-05 05:31:49,LIGHT/CORE,2023-04-05 05:32:48,59.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-04-05
2023-04-05 05:31:49,2023-04-05 05:40:19,REM,2023-04-05 05:32:48,59.0,Apple Watch SE 2020,8.5,0.14166666666666666,REM,2023-04-05
2023-04-05 05:40:19,2023-04-05 05:50:19,AWAKE,2023-04-05 05:39:03,71.0,Apple Watch SE 2020,10.0,0.16666666666666666,AWAKE,2023-04-05
2023-04-05 05:50:19,2023-04-05 05:52:49,LIGHT/CORE,2023-04-05 05:48:33,56.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-04-05
2023-04-05 05:52:49,2023-04-05 05:54:49,AWAKE,2023-04-05 05:53:39,56.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-04-05
2023-04-05 05:54:49,2023-04-05 06:05:49,LIGHT/CORE,2023-04-05 05:53:39,56.0,Apple Watch SE 2020,11.0,0.18333333333333332,LIGHT,2023-04-05
2023-04-05 06:05:49,2023-04-05 06:09:19,AWAKE,2023-04-05 06:07:07,56.0,Apple Watch SE 2020,3.5,0.058333333333333334,AWAKE,2023-04-05
2023-04-05 06:09:19,2023-04-05 06:45:49,LIGHT/CORE,2023-04-05 06:07:07,56.0,Apple Watch SE 2020,36.5,0.6083333333333333,LIGHT,2023-04-05
2023-04-05 06:45:49,2023-04-05 07:02:19,REM,2023-04-05 06:47:10,60.0,Apple Watch SE 2020,16.5,0.275,REM,2023-04-05
2023-04-05 07:02:19,2023-04-05 07:06:19,AWAKE,2023-04-05 07:05:06,57.0,Apple Watch SE 2020,4.0,0.06666666666666667,AWAKE,2023-04-05
2023-04-05 07:06:19,2023-04-05 07:07:19,LIGHT/CORE,2023-04-05 07:05:06,57.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-04-05
2023-04-05 07:07:19,2023-04-05 07:13:19,REM,2023-04-05 07:08:43,63.0,Apple Watch SE 2020,6.0,0.1,REM,2023-04-05
2023-04-05 07:13:19,2023-04-05 07:13:49,AWAKE,2023-04-05 07:13:28,64.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-05
2023-04-05 07:13:49,2023-04-05 07:15:19,REM,2023-04-05 07:13:28,64.0,Apple Watch SE 2020,1.5,0.025,REM,2023-04-05
2023-04-05 07:15:19,2023-04-05 07:15:49,AWAKE,2023-04-05 07:13:28,64.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-05
2023-04-05 07:15:49,2023-04-05 07:17:19,REM,2023-04-05 07:17:29,57.0,Apple Watch SE 2020,1.5,0.025,REM,2023-04-05
2023-04-05 07:17:19,2023-04-05 07:19:19,AWAKE,2023-04-05 07:17:29,57.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-04-05
2023-04-05 07:19:19,2023-04-05 07:21:49,LIGHT/CORE,2023-04-05 07:17:29,57.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-04-05
2023-04-05 07:21:49,2023-04-05 07:22:49,REM,2023-04-05 07:23:12,58.0,Apple Watch SE 2020,1.0,0.016666666666666666,REM,2023-04-05
2023-04-05 07:22:49,2023-04-05 07:23:49,AWAKE,2023-04-05 07:23:12,58.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-05
2023-04-05 07:23:49,2023-04-05 07:29:49,LIGHT/CORE,2023-04-05 07:23:12,58.0,Apple Watch SE 2020,6.0,0.1,LIGHT,2023-04-05
2023-04-05 07:29:49,2023-04-05 07:31:49,REM,2023-04-05 07:27:22,58.0,Apple Watch SE 2020,2.0,0.03333333333333333,REM,2023-04-05
2023-04-05 07:31:49,2023-04-05 07:57:19,LIGHT/CORE,2023-04-05 07:35:02,57.0,Apple Watch SE 2020,25.5,0.425,LIGHT,2023-04-05
2023-04-05 07:57:19,2023-04-05 07:58:19,REM,2023-04-05 07:58:28,58.0,Apple Watch SE 2020,1.0,0.016666666666666666,REM,2023-04-05
2023-04-05 07:58:19,2023-04-05 07:59:19,AWAKE,2023-04-05 07:58:28,58.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-05
2023-04-05 07:59:19,2023-04-05 08:00:49,LIGHT/CORE,2023-04-05 07:58:28,58.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-04-05
2023-04-06 00:46:03,2023-04-06 01:00:03,LIGHT/CORE,2023-04-06 00:46:11,73.0,Apple Watch SE 2020,14.0,0.23333333333333334,LIGHT,2023-04-06
2023-04-06 01:00:03,2023-04-06 01:06:33,DEEP,2023-04-06 01:00:02,71.0,Apple Watch SE 2020,6.5,0.10833333333333334,DEEP,2023-04-06
2023-04-06 01:06:33,2023-04-06 01:18:33,LIGHT/CORE,2023-04-06 01:08:38,60.0,Apple Watch SE 2020,12.0,0.2,LIGHT,2023-04-06
2023-04-06 01:18:33,2023-04-06 01:20:33,DEEP,2023-04-06 01:17:28,60.0,Apple Watch SE 2020,2.0,0.03333333333333333,DEEP,2023-04-06
2023-04-06 01:20:33,2023-04-06 01:25:33,LIGHT/CORE,2023-04-06 01:17:28,60.0,Apple Watch SE 2020,5.0,0.08333333333333333,LIGHT,2023-04-06
2023-04-06 01:25:33,2023-04-06 01:41:03,DEEP,2023-04-06 01:25:29,59.0,Apple Watch SE 2020,15.5,0.25833333333333336,DEEP,2023-04-06
2023-04-06 01:41:03,2023-04-06 01:44:33,LIGHT/CORE,2023-04-06 01:43:04,59.0,Apple Watch SE 2020,3.5,0.058333333333333334,LIGHT,2023-04-06
2023-04-06 01:44:33,2023-04-06 01:56:33,REM,2023-04-06 01:45:16,60.431,Apple Watch SE 2020,12.0,0.2,REM,2023-04-06
2023-04-06 01:56:33,2023-04-06 01:57:33,AWAKE,2023-04-06 01:59:33,62.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-06
2023-04-06 01:57:33,2023-04-06 02:25:33,LIGHT/CORE,2023-04-06 01:59:33,62.0,Apple Watch SE 2020,28.0,0.4666666666666667,LIGHT,2023-04-06
2023-04-06 02:25:33,2023-04-06 02:26:03,AWAKE,2023-04-06 02:23:47,64.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-06
2023-04-06 02:26:03,2023-04-06 02:43:33,LIGHT/CORE,2023-04-06 02:23:47,64.0,Apple Watch SE 2020,17.5,0.2916666666666667,LIGHT,2023-04-06
2023-04-06 02:43:33,2023-04-06 03:06:33,DEEP,2023-04-06 02:42:21,60.0,Apple Watch SE 2020,23.0,0.38333333333333336,DEEP,2023-04-06
2023-04-06 03:06:33,2023-04-06 03:17:33,LIGHT/CORE,2023-04-06 03:02:15,58.0,Apple Watch SE 2020,11.0,0.18333333333333332,LIGHT,2023-04-06
2023-04-06 03:17:33,2023-04-06 03:59:33,REM,2023-04-06 03:17:37,60.0,Apple Watch SE 2020,42.0,0.7,REM,2023-04-06
2023-04-06 03:59:33,2023-04-06 04:48:03,LIGHT/CORE,2023-04-06 03:58:38,61.0,Apple Watch SE 2020,48.5,0.8083333333333333,LIGHT,2023-04-06
2023-04-06 04:48:03,2023-04-06 04:57:03,DEEP,2023-04-06 04:47:43,56.0,Apple Watch SE 2020,9.0,0.15,DEEP,2023-04-06
2023-04-06 04:57:03,2023-04-06 05:08:33,LIGHT/CORE,2023-04-06 04:57:33,58.0,Apple Watch SE 2020,11.5,0.19166666666666668,LIGHT,2023-04-06
2023-04-06 05:08:33,2023-04-06 05:09:33,AWAKE,2023-04-06 05:11:23,56.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-06
2023-04-06 05:09:33,2023-04-06 05:11:03,LIGHT/CORE,2023-04-06 05:11:23,56.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-04-06
2023-04-06 05:11:03,2023-04-06 05:19:03,AWAKE,2023-04-06 05:11:23,56.0,Apple Watch SE 2020,8.0,0.13333333333333333,AWAKE,2023-04-06
2023-04-06 05:19:03,2023-04-06 06:09:33,LIGHT/CORE,2023-04-06 05:17:11,60.0,Apple Watch SE 2020,50.5,0.8416666666666667,LIGHT,2023-04-06
2023-04-06 06:09:33,2023-04-06 06:11:03,REM,2023-04-06 06:08:57,59.0,Apple Watch SE 2020,1.5,0.025,REM,2023-04-06
2023-04-06 06:11:03,2023-04-06 06:11:33,LIGHT/CORE,2023-04-06 06:08:57,59.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-04-06
2023-04-06 06:11:33,2023-04-06 06:12:03,AWAKE,2023-04-06 06:08:57,59.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-06
2023-04-06 06:12:03,2023-04-06 06:23:33,LIGHT/CORE,2023-04-06 06:14:24,58.0,Apple Watch SE 2020,11.5,0.19166666666666668,LIGHT,2023-04-06
2023-04-06 06:23:33,2023-04-06 06:38:03,REM,2023-04-06 06:24:25,59.0,Apple Watch SE 2020,14.5,0.24166666666666667,REM,2023-04-06
2023-04-06 06:38:03,2023-04-06 06:38:33,AWAKE,2023-04-06 06:37:21,57.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-06
2023-04-06 06:38:33,2023-04-06 06:40:03,LIGHT/CORE,2023-04-06 06:37:21,57.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-04-06
2023-04-06 06:40:03,2023-04-06 06:56:33,REM,2023-04-06 06:37:21,57.0,Apple Watch SE 2020,16.5,0.275,REM,2023-04-06
2023-04-06 06:56:33,2023-04-06 06:59:33,LIGHT/CORE,2023-04-06 06:52:57,58.0,Apple Watch SE 2020,3.0,0.05,LIGHT,2023-04-06
2023-04-06 06:59:33,2023-04-06 07:22:03,REM,2023-04-06 07:01:20,58.0,Apple Watch SE 2020,22.5,0.375,REM,2023-04-06
2023-04-06 07:22:03,2023-04-06 07:29:33,LIGHT/CORE,2023-04-06 07:19:53,59.0,Apple Watch SE 2020,7.5,0.125,LIGHT,2023-04-06
2023-04-06 07:29:33,2023-04-06 07:31:03,AWAKE,2023-04-06 07:28:14,58.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-04-06
2023-04-06 07:31:03,2023-04-06 07:45:33,LIGHT/CORE,2023-04-06 07:28:14,58.0,Apple Watch SE 2020,14.5,0.24166666666666667,LIGHT,2023-04-06
2023-04-06 07:45:33,2023-04-06 07:46:03,AWAKE,2023-04-06 07:44:55,58.4867,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-06
2023-04-06 07:46:03,2023-04-06 07:54:33,LIGHT/CORE,2023-04-06 07:44:55,58.4867,Apple Watch SE 2020,8.5,0.14166666666666666,LIGHT,2023-04-06
2023-04-06 07:54:33,2023-04-06 07:59:33,REM,2023-04-06 07:52:22,58.0,Apple Watch SE 2020,5.0,0.08333333333333333,REM,2023-04-06
2023-04-06 07:59:33,2023-04-06 08:02:33,AWAKE,2023-04-06 07:58:02,59.0,Apple Watch SE 2020,3.0,0.05,AWAKE,2023-04-06
2023-04-06 08:02:33,2023-04-06 08:04:03,LIGHT/CORE,2023-04-06 08:02:53,58.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-04-06
2023-04-06 08:04:03,2023-04-06 08:05:33,AWAKE,2023-04-06 08:02:53,58.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-04-06
2023-04-06 08:05:33,2023-04-06 08:10:33,LIGHT/CORE,2023-04-06 08:02:53,58.0,Apple Watch SE 2020,5.0,0.08333333333333333,LIGHT,2023-04-06
2023-04-06 08:10:33,2023-04-06 08:12:03,AWAKE,2023-04-06 08:09:59,59.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-04-06
2023-04-06 08:12:03,2023-04-06 08:14:03,LIGHT/CORE,2023-04-06 08:09:59,59.0,Apple Watch SE 2020,2.0,0.03333333333333333,LIGHT,2023-04-06
2023-04-07 00:40:55,2023-04-07 00:50:25,LIGHT/CORE,2023-04-07 00:42:03,70.0,Apple Watch SE 2020,9.5,0.15833333333333333,LIGHT,2023-04-07
2023-04-07 00:50:25,2023-04-07 00:51:55,AWAKE,2023-04-07 00:49:31,72.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-04-07
2023-04-07 00:51:55,2023-04-07 01:00:55,LIGHT/CORE,2023-04-07 00:49:31,72.0,Apple Watch SE 2020,9.0,0.15,LIGHT,2023-04-07
2023-04-07 01:00:55,2023-04-07 01:04:55,DEEP,2023-04-07 01:02:32,72.0,Apple Watch SE 2020,4.0,0.06666666666666667,DEEP,2023-04-07
2023-04-07 01:04:55,2023-04-07 01:10:55,LIGHT/CORE,2023-04-07 01:02:32,72.0,Apple Watch SE 2020,6.0,0.1,LIGHT,2023-04-07
2023-04-07 01:10:55,2023-04-07 01:24:55,DEEP,2023-04-07 01:12:14,73.0,Apple Watch SE 2020,14.0,0.23333333333333334,DEEP,2023-04-07
2023-04-07 01:24:55,2023-04-07 01:37:25,LIGHT/CORE,2023-04-07 01:23:37,73.0,Apple Watch SE 2020,12.5,0.20833333333333334,LIGHT,2023-04-07
2023-04-07 01:37:25,2023-04-07 01:40:55,AWAKE,2023-04-07 01:41:05,73.0,Apple Watch SE 2020,3.5,0.058333333333333334,AWAKE,2023-04-07
2023-04-07 01:40:55,2023-04-07 02:22:25,LIGHT/CORE,2023-04-07 01:41:05,73.0,Apple Watch SE 2020,41.5,0.6916666666666667,LIGHT,2023-04-07
2023-04-07 02:22:25,2023-04-07 02:49:55,REM,2023-04-07 02:22:04,69.0,Apple Watch SE 2020,27.5,0.4583333333333333,REM,2023-04-07
2023-04-07 02:49:55,2023-04-07 03:13:25,LIGHT/CORE,2023-04-07 02:47:16,63.0,Apple Watch SE 2020,23.5,0.39166666666666666,LIGHT,2023-04-07
2023-04-07 03:13:25,2023-04-07 03:33:25,DEEP,2023-04-07 03:16:48,68.0,Apple Watch SE 2020,20.0,0.3333333333333333,DEEP,2023-04-07
2023-04-07 03:33:25,2023-04-07 04:09:55,LIGHT/CORE,2023-04-07 03:34:49,69.0,Apple Watch SE 2020,36.5,0.6083333333333333,LIGHT,2023-04-07
2023-04-07 04:09:55,2023-04-07 04:44:55,REM,2023-04-07 04:10:05,60.0,Apple Watch SE 2020,35.0,0.5833333333333334,REM,2023-04-07
2023-04-07 04:44:55,2023-04-07 05:16:55,LIGHT/CORE,2023-04-07 04:43:27,63.0,Apple Watch SE 2020,32.0,0.5333333333333333,LIGHT,2023-04-07
2023-04-07 05:16:55,2023-04-07 05:30:55,DEEP,2023-04-07 05:18:27,64.0,Apple Watch SE 2020,14.0,0.23333333333333334,DEEP,2023-04-07
2023-04-07 05:30:55,2023-04-07 05:31:25,LIGHT/CORE,2023-04-07 05:33:57,57.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-04-07
2023-04-07 05:31:25,2023-04-07 05:31:55,AWAKE,2023-04-07 05:33:57,57.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-07
2023-04-07 05:31:55,2023-04-07 05:48:55,LIGHT/CORE,2023-04-07 05:33:57,57.0,Apple Watch SE 2020,17.0,0.2833333333333333,LIGHT,2023-04-07
2023-04-07 05:48:55,2023-04-07 05:50:55,AWAKE,2023-04-07 05:47:07,59.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-04-07
2023-04-07 05:50:55,2023-04-07 05:59:55,LIGHT/CORE,2023-04-07 05:52:49,61.0,Apple Watch SE 2020,9.0,0.15,LIGHT,2023-04-07
2023-04-07 05:59:55,2023-04-07 06:02:25,AWAKE,2023-04-07 05:58:55,60.0,Apple Watch SE 2020,2.5,0.041666666666666664,AWAKE,2023-04-07
2023-04-07 06:02:25,2023-04-07 06:05:55,LIGHT/CORE,2023-04-07 06:02:20,58.0,Apple Watch SE 2020,3.5,0.058333333333333334,LIGHT,2023-04-07
2023-04-07 06:05:55,2023-04-07 06:07:55,AWAKE,2023-04-07 06:07:04,58.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-04-07
2023-04-07 06:07:55,2023-04-07 06:16:55,LIGHT/CORE,2023-04-07 06:07:04,58.0,Apple Watch SE 2020,9.0,0.15,LIGHT,2023-04-07
2023-04-07 06:16:55,2023-04-07 06:17:55,AWAKE,2023-04-07 06:18:25,60.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-04-07
2023-04-07 06:17:55,2023-04-07 06:20:55,LIGHT/CORE,2023-04-07 06:18:25,60.0,Apple Watch SE 2020,3.0,0.05,LIGHT,2023-04-07
2023-04-07 06:20:55,2023-04-07 06:22:55,AWAKE,2023-04-07 06:22:10,61.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-04-07
2023-04-07 06:22:55,2023-04-07 06:28:55,LIGHT/CORE,2023-04-07 06:22:10,61.0,Apple Watch SE 2020,6.0,0.1,LIGHT,2023-04-07
2023-04-07 06:28:55,2023-04-07 06:30:55,AWAKE,2023-04-07 06:28:06,59.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-04-07
2023-04-07 06:30:55,2023-04-07 06:41:55,LIGHT/CORE,2023-04-07 06:32:34,60.0,Apple Watch SE 2020,11.0,0.18333333333333332,LIGHT,2023-04-07
2023-04-07 06:41:55,2023-04-07 06:43:25,AWAKE,2023-04-07 06:43:03,60.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-04-07
2023-04-07 06:43:25,2023-04-07 06:51:55,LIGHT/CORE,2023-04-07 06:43:03,60.0,Apple Watch SE 2020,8.5,0.14166666666666666,LIGHT,2023-04-07
2023-04-07 06:51:55,2023-04-07 06:59:25,REM,2023-04-07 06:53:03,65.0,Apple Watch SE 2020,7.5,0.125,REM,2023-04-07
2023-04-07 06:59:25,2023-04-07 07:12:55,AWAKE,2023-04-07 06:58:38,68.0,Apple Watch SE 2020,13.5,0.225,AWAKE,2023-04-07
2023-04-07 07:12:55,2023-04-07 08:01:55,LIGHT/CORE,2023-04-07 07:12:27,61.0,Apple Watch SE 2020,49.0,0.8166666666666667,LIGHT,2023-04-07
2023-04-08 01:11:49,2023-04-08 01:24:19,LIGHT/CORE,2023-04-08 01:15:18,121.0,Apple Watch SE 2020,12.5,0.20833333333333334,LIGHT,2023-04-08
2023-04-08 01:24:19,2023-04-08 01:48:19,DEEP,2023-04-08 01:24:43,128.0,Apple Watch SE 2020,24.0,0.4,DEEP,2023-04-08
2023-04-08 01:48:19,2023-04-08 01:59:49,LIGHT/CORE,2023-04-08 01:50:16,56.0,Apple Watch SE 2020,11.5,0.19166666666666668,LIGHT,2023-04-08
2023-04-08 01:59:49,2023-04-08 02:20:19,REM,2023-04-08 01:57:43,61.0,Apple Watch SE 2020,20.5,0.3416666666666667,REM,2023-04-08
2023-04-08 02:20:19,2023-04-08 02:37:49,LIGHT/CORE,2023-04-08 02:18:25,58.0,Apple Watch SE 2020,17.5,0.2916666666666667,LIGHT,2023-04-08
2023-04-08 02:37:49,2023-04-08 02:38:19,DEEP,2023-04-08 02:38:01,60.0,Apple Watch SE 2020,0.5,0.008333333333333333,DEEP,2023-04-08
2023-04-08 02:38:19,2023-04-08 02:39:19,LIGHT/CORE,2023-04-08 02:38:01,60.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-04-08
2023-04-08 02:39:19,2023-04-08 02:39:49,AWAKE,2023-04-08 02:38:01,60.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-04-08
2023-04-08 02:39:49,2023-04-08 02:52:49,LIGHT/CORE,2023-04-08 02:38:01,60.0,Apple Watch SE 2020,13.0,0.21666666666666667,LIGHT,2023-04-08
2023-04-08 02:52:49,2023-04-08 02:54:49,DEEP,2023-04-08 02:50:03,59.0,Apple Watch SE 2020,2.0,0.03333333333333333,DEEP,2023-04-08
2023-04-08 02:54:49,2023-04-08 03:03:49,LIGHT/CORE,2023-04-08 02:56:07,60.0,Apple Watch SE 2020,9.0,0.15,LIGHT,2023-04-08
2023-04-08 03:03:49,2023-04-08 03:15:49,DEEP,2023-04-08 03:03:02,58.0,Apple Watch SE 2020,12.0,0.2,DEEP,2023-04-08
2023-04-08 03:15:49,2023-04-08 03:19:49,LIGHT/CORE,2023-04-08 03:17:37,58.0,Apple Watch SE 2020,4.0,0.06666666666666667,LIGHT,2023-04-08
2023-04-08 03:19:49,2023-04-08 03:22:19,DEEP,2023-04-08 03:17:37,58.0,Apple Watch SE 2020,2.5,0.041666666666666664,DEEP,2023-04-08
2023-04-08 03:22:19,2023-04-08 03:34:19,LIGHT/CORE,2023-04-08 03:25:53,58.0,Apple Watch SE 2020,12.0,0.2,LIGHT,2023-04-08
2023-04-08 03:34:19,2023-04-08 04:17:19,REM,2023-04-08 03:35:03,60.0,Apple Watch SE 2020,43.0,0.7166666666666667,REM,2023-04-08
